date,url,username,content,location,lanuage
2022-11-01 18:21:04+00:00,https://twitter.com/JornalNoticias/status/1587510045579018241,JornalNoticias,Primeira-dama da Ucrânia em Lisboa para a abertura da Web Summit https://t.co/GVJnJSiQKQ https://t.co/rVE2QfsVoE,Porto - Portugal,pt
2022-11-01 18:21:01+00:00,https://twitter.com/observadorpt/status/1587510036917633024,observadorpt,"Cerimónia de abertura da Web Summit interrompida por incidente. “Mantenham-se sentados, vamos voltar em breve” https://t.co/RgJNW8J4z8",Portugal,pt
2022-11-01 18:19:39+00:00,https://twitter.com/CGTNEurope/status/1587509689444696064,CGTNEurope,"Web 3.0 is top of the agenda!🔖🌐

The Web Summit is back and is welcoming start-ups, investors, scientists, and industry leaders. 

Rahul Pathak is in Lisbon to see what’s going on🇵🇹

@RahulP_Journo https://t.co/jkaLaNpZDO",Europe,en
2022-11-01 18:15:53+00:00,https://twitter.com/Chamoen/status/1587508742484000776,Chamoen,@JenAnais @WebSummit Your founder: “remember the time at web summit that my pitch broke the building?”,"Alexandria, VA",en
2022-11-01 18:14:51+00:00,https://twitter.com/inimigo/status/1587508483846553601,inimigo,"É este o som do presidente a chegar?
Carlos Moedas aterrou na Web Summit montado num unicórnio https://t.co/Or8n2yTQOb",,pt
2022-11-01 18:14:50+00:00,https://twitter.com/ojeconomico/status/1587508478108745730,ojeconomico,Primeira dama da Ucrânia marca presença no primeiro dia de Web Summit https://t.co/XuqrMdlZpO,Portugal,pt
2022-11-01 18:11:43+00:00,https://twitter.com/cleidipereira/status/1587507692553134081,cleidipereira,Susto na Web Summit. Parte de uma estrutura de som despencou. Aparentemente sem feridos. Programação do evento interrompida neste momento. @coletivanet https://t.co/SVgGeqGcbW,,pt
2022-11-01 18:10:43+00:00,https://twitter.com/Renascenca/status/1587507442933432320,Renascenca,🔴 Lisboa volta a ser o palco da Web Summit. Acompanhe aqui em direto https://t.co/eMJ3QUhGEm,,pt
2022-11-01 18:10:34+00:00,https://twitter.com/alainmarchant/status/1587507405775962112,alainmarchant,Web Summit Lisboa 2022 #WebSummit https://t.co/rb1p0AdABt,Santiago,en
2022-11-01 18:09:16+00:00,https://twitter.com/madsbrodt/status/1587507079119519753,madsbrodt,"@mayvastech I'm doing alright! Heading to Lisbon for the Web Summit conference in a few days, so really excited for that and to learn something new 🔥",FREE ebook for developers:,en
2022-11-01 18:08:53+00:00,https://twitter.com/ape6743/status/1587506979471343617,ape6743,Web Summit is full lol.,BAYC,en
2022-11-01 18:07:26+00:00,https://twitter.com/ciananbrennan/status/1587506618425655296,ciananbrennan,Drama at Web Summit opening as bank of speakers comes unmoored high above the crowd to an audible gasp from the crowd. Event is stopped for the moment https://t.co/8tBUQrc1ur,"Dublin, Ireland",en
2022-11-01 18:07:10+00:00,https://twitter.com/ReadySetInc/status/1587506547860684801,ReadySetInc,"Web Summit has officially begun! 

Come see us this Friday at Table B414 to learn more about our continuous DEI learning platform, NewDay. 

Be sure to send us a message if you'd like to link up in the meantime. 

#WebSummit #WebSummit2022 https://t.co/qAs08fkydQ","Oakland, CA",en
2022-11-01 18:07:08+00:00,https://twitter.com/LuisSan61326863/status/1587506539895586818,LuisSan61326863,Web summit from 1st to 4th a learning experience https://t.co/9QgSIfxTW9,,en
2022-11-01 18:06:10+00:00,https://twitter.com/SICNoticias/status/1587506298475667457,SICNoticias,"A confirmação foi dada pelo presidente executivo da Web Summit, Patty Cosgrave. https://t.co/BUCUYiDyCl",Portugal,pt
2022-11-01 18:04:50+00:00,https://twitter.com/al_loosley/status/1587505961983524864,al_loosley,Web Summit is quite large. https://t.co/IWJWQ85ms9,London,en
2022-11-01 18:04:15+00:00,https://twitter.com/auto0011/status/1587505814901821440,auto0011,"New post: ""Começou a Web Summit, o maior evento de tecnologia do mundo!"" https://t.co/5V4VgdEtDw

A Web Summit é o maior evento de tecnologia do mundo e Lisboa orgulha-se de receber esta festa mais um ano. Esperam-se 70 mil pessoas ao longo destes 4 dias, com muitas novidades e…",,pt
2022-11-01 18:04:14+00:00,https://twitter.com/auto0011/status/1587505812561436676,auto0011,"New post: ""Olena Zelenska: primeira-dama da Ucrânia vai participar na Web Summit 2022"" https://t.co/uEUqut1j9y

A Web Summit é a maior conferência da Europa em tecnologias, realizada anualmente desde 2009. A empresa foi fundada por Paddy Cosgrave, David Kelly e Daire Hickey. O …",,pt
2022-11-01 18:03:54+00:00,https://twitter.com/politicalHEDGE/status/1587505728604061705,politicalHEDGE,"Web Summit ‘pushes the boundaries of discourse,’ says CEO Paddy Cosgrave after free speech row https://t.co/Pxir6iIFHQ",Everywhere,en
2022-11-01 18:03:50+00:00,https://twitter.com/TFPdaily/status/1587505708848775169,TFPdaily,"Web Summit ‘pushes the boundaries of discourse,’ says CEO Paddy Cosgrave after free speech row https://t.co/8pci2JbNDw",,en
2022-11-01 18:01:26+00:00,https://twitter.com/dilipsoman/status/1587505105422749697,dilipsoman,@rwang0 @AkwyZ @CyrilCoste @fogoros @CRudinschi @ellen_schramke @FrRonconi @sarbjeetjohal @thomas_dettling @EvanKirstel @Xbond49 @pierrepinna @psb_dc @Nicochan33 @titamendessilva @simonhodgkins Why is a web summit meeting in person? :-),"Toronto, Ontario",en
2022-11-01 18:01:17+00:00,https://twitter.com/dechiricoz_eth/status/1587505067061542917,dechiricoz_eth,@ape6743 @9dccxyz @gmoneyNFT Where can I find you @ape6743 ? I’m in Web Summit rn 🚀,,en
2022-11-01 18:00:55+00:00,https://twitter.com/gmoneyNFT/status/1587504977936801792,gmoneyNFT,Let's see how this works at Web Summit Lisbon... https://t.co/GPjHWEmhAP,Metaverse,en
2022-11-01 17:58:45+00:00,https://twitter.com/barretofmartins/status/1587504432555720710,barretofmartins,"@paddycosgrave @WebSummit You are a very clever guy and you found the best allies in the Portuguese politicians. How many Portuguese startups were created under the Web Summit in Lisbon? 🤔🤔🤔🤔
That's right ..... very few.",,en
2022-11-01 17:57:55+00:00,https://twitter.com/je_suis_tiago/status/1587504219766104065,je_suis_tiago,"Se forem ao Web Summit, por favor, não venham falar comigo. https://t.co/wraCX1IjHH",Planet Earth,pt
2022-11-01 17:57:47+00:00,https://twitter.com/marcio_delgado/status/1587504188598222849,marcio_delgado,"Web Summit Day 1: full house at Altice Arena, Portugal.
#WebSummit2022 https://t.co/2q2ub0VTdM",London,en
2022-11-01 17:57:18+00:00,https://twitter.com/akilligundem/status/1587504068448116741,akilligundem,"Web Summit 'pushes the boundaries of discourse,' says CEO Paddy Cosgrave after free speech row 
Denis Darnel - #AkilliGundem

https://t.co/vn16v3ti1t https://t.co/bAwk4gzAhO",,en
2022-11-01 17:57:15+00:00,https://twitter.com/ape6743/status/1587504052883038210,ape6743,Thanks to @9dccxyz and @gmoneyNFT I am literally a living POAP. Scan me at Web Summit Lisbon to get your exclusive free proof of interaction NFT. Limited to 200 supply maximum. https://t.co/V7Ug7PP41T,BAYC,en
2022-11-01 17:52:24+00:00,https://twitter.com/medicenlenita/status/1587502835004018688,medicenlenita,Quisiera estar en la conferencia de Web Summit,,es
2022-11-01 17:51:41+00:00,https://twitter.com/automatico3/status/1587502651264188417,automatico3,"Começou a Web Summit, o maior evento de tecnologia do mundo!

A Web Summit é o maior evento de tecnologia do mundo e Lisboa orgulha-se de receber esta festa mais um ano. Esperam-se 70 mil pessoas ao longo destes 4 dias, com muitas novidades e... https://t.co/T2yx2DWoer https://t.co/xvmMZHgZZS",,pt
2022-11-01 17:51:37+00:00,https://twitter.com/automatico3/status/1587502635380314114,automatico3,"Olena Zelenska: primeira-dama da Ucrânia vai participar na Web Summit 2022

A Web Summit é a maior conferência da Europa em tecnologias, realizada anualmente desde 2009. A empresa foi fundada por Paddy Cosgrave, David Kelly e Daire Hickey. O tema da conf… https://t.co/QlE2dR160e https://t.co/S9eCFRZlES",,pt
2022-11-01 17:50:48+00:00,https://twitter.com/canals_michel/status/1587502429670604802,canals_michel,"@SamRamani2 no problem, his wife is in Lisbon, Portugal, visiting the web summit…🤔🤔🤔😳😳😳😳🙄🙄🙄🙄",Switzerland,en
2022-11-01 17:43:03+00:00,https://twitter.com/mblopes1966/status/1587500480040783873,mblopes1966,"Web Summit, o local onde se queimam uns milhões de euros para falar de unicórnios.",,pt
2022-11-01 17:42:13+00:00,https://twitter.com/Fabionbx/status/1587500269746675712,Fabionbx,Web summit 2022 https://t.co/YDA6j9rGmz,Netherlands,en
2022-11-01 17:40:38+00:00,https://twitter.com/Renascenca/status/1587499870155411466,Renascenca,Primeira-dama da Ucrânia marca presença na abertura da Web Summit 2022 https://t.co/RZhnwNt16H,,pt
2022-11-01 17:39:35+00:00,https://twitter.com/Cleeeese/status/1587499609492193280,Cleeeese,"Networking, aprender e conhecer. Qual a expectativa antes da Web Summit abrir portas https://t.co/4aTkKbd9l2 https://t.co/YOiiWWwYSr",,pt
2022-11-01 17:38:24+00:00,https://twitter.com/NunoMatosCabral/status/1587499311075676161,NunoMatosCabral,First day at Web Summit … https://t.co/mO0E1TKucK,,en
2022-11-01 17:37:37+00:00,https://twitter.com/AngoRussia/status/1587499114702536705,AngoRussia,Unitel leva vencedores do “Go Challenge” ao Web Summit de Lisboa https://t.co/69JQ6vye6W,"Luanda, Angola",pt
2022-11-01 17:37:27+00:00,https://twitter.com/findothershq/status/1587499070532329478,findothershq,"If you’re an impact startup or impact investor at Web Summit give us a shout!  

We’re planning a get together at tonight’s Night Summit 🎉🪩 https://t.co/EtDJpNR0Y0",United Kingdom,en
2022-11-01 17:33:50+00:00,https://twitter.com/JooGuer00152599/status/1587498159999258624,JooGuer00152599,"Vergonha alheia, PUTEDO 
Primeira-dama da Ucrânia na abertura da Web Summit 2022 https://t.co/slSwrIKHCq",Algarve,pt
2022-11-01 17:32:43+00:00,https://twitter.com/rtvideotapes/status/1587497877936508929,rtvideotapes,it’s web summit week again 👾 @ Websummit Lisbon https://t.co/1KkmUXioKo,"Lisbon, Portugal",en
2022-11-01 17:32:30+00:00,https://twitter.com/expresso/status/1587497824077447170,expresso,O organizador da Web Summit revelou nas redes sociais que Olena Zelenska está em Lisboa https://t.co/uWMwCJ4JL5,"Lisboa, Portugal",pt
2022-11-01 17:23:41+00:00,https://twitter.com/GK_Ventures/status/1587495605651361796,GK_Ventures,"Fascinating how Web Summit mixes politics with tech and culture. 

Ukraine’s First Lady is slated to speak tonight. https://t.co/L5VBwOUwH6",NYC area,en
2022-11-01 17:22:22+00:00,https://twitter.com/SERPRO/status/1587495273676292097,SERPRO,"Serpro participa do Web Summit, entre 1 e 4 de novembro, em Lisboa, para debater os rumos e desafios tecnológicos da indústria.

📢Acompanhe a participação do Serpro no nosso portal!

https://t.co/tOusgdQYpJ https://t.co/K1QaIopEId",Brasil,pt
2022-11-01 17:19:20+00:00,https://twitter.com/STARTUPLISBOA/status/1587494510992441346,STARTUPLISBOA,"The best way to kick off the Web Summit is a sunset with the community. 🔥 💬 
Thank you, @Zendesk and @ccalawfirm, and everyone who joined! https://t.co/NA541fBObv",Lisboa,en
2022-11-01 17:17:46+00:00,https://twitter.com/glauciag/status/1587494116853571585,glauciag,"Chegamos ao WEB SUMMIT 2022!

Ontem fomos à universidade NOVA de Lisboa e fizemos algumas especializações na área de varejo.

Hoje já nos encontramos no evento Dia da Inovação Brasil Portugal. Fizemos entrevista das 4 empresas de mulheres selecionadas no… https://t.co/FTMN29CI9d",Nova Friburgo,pt
2022-11-01 17:17:29+00:00,https://twitter.com/Blue_Sky_Evo/status/1587494046964092931,Blue_Sky_Evo,Blue Sky Founder Rene Ramirez is ready to hear the First Lady of Ukraine present at Web Summit in Lisbon.  Happening now.  #websummit #ukraine https://t.co/w7Zm41nYXG,,en
2022-11-01 17:16:43+00:00,https://twitter.com/ciananbrennan/status/1587493851375276032,ciananbrennan,"Ukraine's first lady Olena Zelenska to be guest speaker at Web Summit
https://t.co/eSXGbeq3Bi","Dublin, Ireland",en
2022-11-01 17:13:20+00:00,https://twitter.com/RFID_Brasil/status/1587493001370243072,RFID_Brasil,"Chegamos ao WEB SUMMIT 2022!

Ontem fomos à universidade NOVA de Lisboa e fizemos algumas especializações na área de varejo.

Hoje já nos encontramos no evento Dia da Inovação Brasil Portugal. Fizemos entrevista das 4 empresas de mulheres selecionadas no Brasil para o WEB SUMMIT. https://t.co/sdkpjlpP7b","Nova Friburgo, RJ, Brasil",pt
2022-11-01 17:09:20+00:00,https://twitter.com/RiRi_gonewild/status/1587491996955967490,RiRi_gonewild,"About to take over web summit #websummit #NFT @WebSummit @Polkadot 

EXOSAMA / MOONSAMA 
 Come visit us 

@AltCoinMoves https://t.co/BCQAtSmLKR",Dotsama island,en
2022-11-01 17:09:17+00:00,https://twitter.com/ptomasek/status/1587491984641597440,ptomasek,Web Summit 2022 is just about to start and I can’t wait no more! 🤩 https://t.co/NUknajpNAl,Prague,en
2022-11-01 17:06:50+00:00,https://twitter.com/Luiz_Camoes_/status/1587491366350774273,Luiz_Camoes_,Embraer-X participa do Web Summit Lisboa 2022 com destaque para os impactos da revolução digital na mobilidade https://t.co/PkgvhMdn78,"Rio de Janeiro, Brasil",pt
2022-11-01 17:06:46+00:00,https://twitter.com/pawel_wojtyczka/status/1587491349921767425,pawel_wojtyczka,"Greetings from Web Summit . Waiting with Grzegorz Korzeniowski  for opening and inpirations 👍👍can't wait for Olena Zelenska's speech. We hope to have opportunity to talk about asperIT with people around the world 👍👍🙂 

#websummit2022 https://t.co/Dxhtn85CBM","Wroclaw, Poland",en
2022-11-01 17:04:03+00:00,https://twitter.com/Cleeeese/status/1587490665524756480,Cleeeese,"Primeira-dama da Ucrânia, Olena Zelenska, na abertura da Web Summit https://t.co/M5p8qMCVzu https://t.co/wC1MMMFV6Y",,pt
2022-11-01 17:03:34+00:00,https://twitter.com/NiT_New_in_Town/status/1587490543420035072,NiT_New_in_Town,Transportes de Lisboa têm um passe especial para quem vai ao Web Summit https://t.co/cT8sp2wpo6,"Lisboa, Portugal",pt
2022-11-01 17:02:04+00:00,https://twitter.com/ExaminerBiz/status/1587490167505702912,ExaminerBiz,Ukraine's first lady Olena Zelenska to be guest speaker at Web Summit https://t.co/N1vex4UTys,,en
2022-11-01 17:00:19+00:00,https://twitter.com/pplware/status/1587489726340145155,pplware,"A primeira-dama ucraniana Olena Zelenska estará em Lisboa para abrir a edição de 2022 da Web Summit.
https://t.co/p3jpaSiRVb",Porto,pt
2022-11-01 17:00:19+00:00,https://twitter.com/miiglers/status/1587489724129845251,miiglers,"Web Summit is officially here! I'll be at Stand A322 tomorrow. Drop me a DM if you're around for a chat.

Fancy another game of 'This or That'? I think we all know the answer for this one ☺️ 
#thisorthat #Sustainability #causedriven https://t.co/ZHKBZlJ5dl",Los Angeles & London,en
2022-11-01 16:54:48+00:00,https://twitter.com/CodeNowCom/status/1587488336109010946,CodeNowCom,"The gates of the Web Summit are opening! 👏
Our delegates Arťom Kuranov and Petr Svoboda are ready to meet you there! 👋

#codenow #codenowteam #websummit #techconference #techfest #startup #technology #cloudnative https://t.co/KFW3gC2znV",Prague,en
2022-11-01 16:53:34+00:00,https://twitter.com/RFI_Pt/status/1587488029111128064,RFI_Pt,Portugal: Web summit arranca em Lisboa https://t.co/p7NwHplPze https://t.co/3CPrlEbrdr,Paris,pt
2022-11-01 16:49:11+00:00,https://twitter.com/pchap10k/status/1587486923089711106,pchap10k,今年も#websummitに参加いたします。明日から面白いスタートアップやトレンドなどを共有するのを心待ちにしています。ところでWeb Summit Tokyoは去年取り消しになったが、直接に開催者に確認していただきます。期待してます！,Tokyo JP,ja
